car_name,year,horsepower,mileage,fuel_type,transmission,owner_type,price
326,1.2398941412869717,-0.20207387723463888,-0.23906393694870368,4,1,0,900000.0
281,1.5068997862432647,-0.20207387723463888,-0.530940257708538,4,0,0,4700000.0
2716,0.7058828513743858,-0.20207387723463888,0.43808912721411225,4,1,2,575000.0
1634,0.9728884963306788,-0.20207387723463888,-0.09896330298398316,1,0,0,1875000.0
1581,0.17187156146179974,-0.20207387723463888,0.8116908177867008,0,1,0,675000.0
1765,0.9728884963306788,-0.20207387723463888,0.6015398668396199,1,0,0,15800000.0
1170,1.5068997862432647,-0.20207387723463888,0.23382240289354983,4,1,0,606000.0
1154,-0.09513408349449333,-0.20207387723463888,1.5810067489926418,1,1,2,323000.0
428,0.17187156146179974,-0.20207387723463888,2.813145124501038,1,0,0,716000.0
2045,-1.163156663319665,-0.20207387723463888,1.6947918138776559,4,1,0,158000.0
105,-0.6291453734070791,-0.20207387723463888,1.848505559442615,1,0,3,253000.0
1944,1.2398941412869717,-0.20207387723463888,0.1666908491187879,4,0,0,858000.0
192,2.040911076155851,-0.20207387723463888,-0.6126656275212917,1,0,0,6200000.0
1529,0.17187156146179974,-0.20207387723463888,1.2723417022627017,4,1,2,367000.0
2683,-0.3621397284507862,-0.20207387723463888,0.5442854077593708,1,1,2,324000.0
199,-0.09513408349449333,-0.20207387723463888,-0.01964299405429052,1,0,0,1619000.0000000002
647,0.43887720641809275,-0.20207387723463888,0.7883407121259141,4,0,0,775000.0
2025,0.43887720641809275,-0.20207387723463888,0.00251625621779611,4,1,0,406000.0
2099,0.7058828513743858,-0.20207387723463888,0.27741705016223855,1,1,0,1063000.0
949,-0.09513408349449333,-0.20207387723463888,2.106454176677327,1,1,2,327000.0
2530,0.7058828513743858,-0.20207387723463888,0.9284413460906346,1,1,0,835000.0
2457,0.17187156146179974,-0.20207387723463888,0.6840591402448404,4,1,2,440000.00000000006
2891,0.43887720641809275,-0.20207387723463888,1.3954434593063696,1,0,2,650000.0
244,0.7058828513743858,-0.20207387723463888,0.7650139565707881,4,1,0,750000.0
1121,-0.09513408349449333,-0.20207387723463888,2.866500115935936,1,1,0,1350000.0
492,-0.09513408349449333,-0.20207387723463888,0.8116908177867008,1,0,0,1600000.0
2050,0.17187156146179974,-0.20207387723463888,0.694940289482767,4,1,2,460000.0
1815,1.7739054311995577,-0.20207387723463888,-0.3091142539310641,4,1,0,1100000.0
2847,-0.3621397284507862,-0.20207387723463888,0.5781897611788331,1,0,3,1300000.0
1186,1.2398941412869717,-0.20207387723463888,-0.14566351430555663,4,1,0,790000.0
2099,0.43887720641809275,-0.20207387723463888,1.6756447272358106,1,1,0,1200000.0
21,-1.163156663319665,-0.20207387723463888,0.22793817626703158,4,1,0,320000.0
580,0.43887720641809275,-0.20207387723463888,1.4466969412317965,4,1,0,305000.0
2899,1.5068997862432647,-0.20207387723463888,-0.3843015941587975,4,0,0,665000.0
282,1.2398941412869717,-0.20207387723463888,-0.12931844034300588,4,0,0,975000.0
111,1.2398941412869717,-0.20207387723463888,0.25128828192781816,4,0,0,1950000.0
198,0.7058828513743858,-0.20207387723463888,-0.28576414827027735,4,0,2,680000.0
428,0.43887720641809275,-0.20207387723463888,-0.5426153105389314,1,0,0,1225000.0
121,0.9728884963306788,-0.20207387723463888,0.21859813400271685,4,0,0,950000.0
1154,0.9728884963306788,-0.20207387723463888,0.2162631234366382,1,1,0,690000.0
2585,1.5068997862432647,-0.20207387723463888,-0.43053480336715527,4,0,0,875000.0
577,0.7058828513743858,-0.20207387723463888,1.0918920857161416,1,1,2,2805000.0
489,0.7058828513743858,-0.20207387723463888,1.6055944102534503,1,0,0,1680000.0
885,-0.09513408349449333,-0.20207387723463888,3.4269026517948182,1,1,0,1610000.0000000002
483,1.2398941412869717,-0.20207387723463888,0.2979884932493917,4,1,0,1390000.0
2062,1.2398941412869717,-0.20207387723463888,0.22793817626703158,1,1,0,1260000.0
122,1.2398941412869717,-0.20207387723463888,0.8116908177867008,1,0,0,3250000.0
581,1.5068997862432647,-0.20207387723463888,0.20458807060624482,1,0,0,2580000.0
1876,0.9728884963306788,-0.20207387723463888,0.4147390215533255,1,1,0,980000.0
1665,1.2398941412869717,-0.20207387723463888,1.0918920857161416,1,1,0,1025000.0
495,0.9728884963306788,-0.20207387723463888,0.5081394441964728,1,1,0,1025000.0
2003,0.9728884963306788,-0.20207387723463888,-0.07561319732319641,1,1,0,970000.0
2093,0.9728884963306788,-0.20207387723463888,0.3913889158925387,1,1,0,965000.0
369,1.2398941412869717,-0.20207387723463888,0.2746383875886049,1,1,2,955000.0
2728,0.9728884963306788,-0.20207387723463888,0.2746383875886049,1,1,0,930000.0
1099,0.43887720641809275,-0.20207387723463888,0.4147390215533255,4,1,0,894999.9999999999
579,0.7058828513743858,-0.20207387723463888,0.6715901838219802,1,1,0,855000.0000000001
1240,1.2398941412869717,-0.20207387723463888,-0.07561319732319641,4,1,0,835000.0
2014,0.43887720641809275,-0.20207387723463888,0.32133859891017846,1,1,0,800000.0
2919,1.7739054311995577,-0.20207387723463888,-0.589315521860505,4,0,0,800000.0
2066,-0.3621397284507862,-0.20207387723463888,1.1152421913769284,1,1,0,740000.0
803,0.43887720641809275,-0.20207387723463888,0.6248899725004067,1,1,0,700000.0
2591,-0.09513408349449333,-0.20207387723463888,0.4147390215533255,4,1,2,605000.0
711,-0.09513408349449333,-0.20207387723463888,0.6015398668396199,4,1,0,590000.0
2865,-0.3621397284507862,-0.20207387723463888,-0.35581446525263766,1,1,0,550000.0
2670,-0.6291453734070791,-0.20207387723463888,1.0918920857161416,1,1,2,565000.0
1276,0.9728884963306788,-0.20207387723463888,0.694940289482767,4,1,0,850000.0
116,-0.3621397284507862,-0.20207387723463888,0.8116908177867008,1,0,2,2000000.0
981,-0.6291453734070791,-0.20207387723463888,0.7412902492194287,4,1,0,390000.0
1489,1.2398941412869717,-0.20207387723463888,-0.2624140426094906,4,1,0,819999.9999999999
2144,1.2398941412869717,-0.20207387723463888,-0.005562880340836108,4,1,0,750000.0
2080,0.9728884963306788,-0.20207387723463888,0.25128828192781816,4,1,0,700000.0
874,1.5068997862432647,-0.20207387723463888,-0.546491428078622,4,1,0,675000.0
1529,-0.3621397284507862,-0.20207387723463888,1.9128818007494042,4,1,0,370000.0
699,0.9728884963306788,-0.20207387723463888,-0.32970904712387805,4,0,0,1100000.0
260,1.5068997862432647,-0.20207387723463888,0.3913889158925387,4,1,0,990000.0
2661,-0.6291453734070791,-0.20207387723463888,1.161942402698502,1,1,2,420000.0
257,1.5068997862432647,-0.20207387723463888,-0.14566351430555663,4,1,0,893000.0
723,0.9728884963306788,-0.20207387723463888,0.368038810231752,4,0,0,865000.0
2169,0.7058828513743858,-0.20207387723463888,-0.005562880340836108,4,1,0,785000.0
2721,0.7058828513743858,-0.20207387723463888,-0.005562880340836108,4,1,0,765000.0
487,0.7058828513743858,-0.20207387723463888,0.01778722531995066,4,1,0,755000.0
1371,0.9728884963306788,-0.20207387723463888,0.368038810231752,1,1,0,750000.0
1669,0.43887720641809275,-0.20207387723463888,0.32133859891017846,1,1,0,743000.0
32,1.2398941412869717,-0.20207387723463888,0.22793817626703158,4,1,0,730000.0
412,0.43887720641809275,-0.20207387723463888,0.20458807060624482,1,1,0,705000.0
2673,-0.3621397284507862,-0.20207387723463888,0.7827133366616644,4,1,0,450000.0
1071,0.9728884963306788,-0.20207387723463888,-0.028912986001622863,4,1,2,699000.0
2097,0.7058828513743858,-0.20207387723463888,0.2746383875886049,4,1,0,695000.0
1255,0.7058828513743858,-0.20207387723463888,0.15788785928467128,4,1,0,675000.0
1390,1.2398941412869717,-0.20207387723463888,0.22793817626703158,4,1,0,675000.0
745,-0.09513408349449333,-0.20207387723463888,0.06448743664152418,4,1,0,645000.0
2080,0.9728884963306788,-0.20207387723463888,-0.09896330298398316,4,1,0,640000.0
1775,1.7739054311995577,-0.20207387723463888,-0.14566351430555663,4,0,0,1195000.0
663,0.17187156146179974,-0.20207387723463888,2.950467095892125,4,1,0,450000.0
158,0.7058828513743858,-0.20207387723463888,1.6004106867967558,4,1,0,580000.0
615,-1.163156663319665,-0.20207387723463888,2.6796992706496416,4,0,2,800000.0
2469,0.9728884963306788,-0.20207387723463888,-0.09896330298398316,4,1,0,790000.0
134,0.7058828513743858,-0.20207387723463888,0.694940289482767,1,0,2,1750000.0
1502,0.7058828513743858,-0.20207387723463888,12.369993119876149,4,1,0,560000.0
236,0.7058828513743858,-0.20207387723463888,0.34468870457096523,4,1,0,635000.0
392,1.2398941412869717,-0.20207387723463888,-0.07561319732319641,4,0,0,625000.0
282,0.9728884963306788,-0.20207387723463888,0.2979884932493917,4,0,0,860000.0
401,0.17187156146179974,-0.20207387723463888,0.15788785928467128,4,1,0,990000.0
2360,-0.09513408349449333,-0.20207387723463888,0.368038810231752,1,0,0,1990000.0
2288,-0.8961510183633721,-0.20207387723463888,0.49333547720753373,4,0,0,280000.0
2147,0.7058828513743858,-0.20207387723463888,1.099620970689862,4,0,0,630000.0
758,0.43887720641809275,-0.20207387723463888,1.1101752184485376,4,1,0,630000.0
847,0.43887720641809275,-0.20207387723463888,0.32133859891017846,1,0,0,2250000.0
2008,0.9728884963306788,-0.20207387723463888,0.6079844960019971,1,0,2,625000.0
2384,-0.6291453734070791,-0.20207387723463888,0.33086544201977947,4,1,2,290000.0
374,-1.163156663319665,-0.20207387723463888,1.161942402698502,1,1,0,150000.0
1068,1.2398941412869717,-0.20207387723463888,-0.23906393694870368,4,1,0,610000.0
186,1.7739054311995577,-0.20207387723463888,-0.2624140426094906,4,0,0,2390000.0
854,1.2398941412869717,-0.20207387723463888,1.010166715903388,1,0,0,2700000.0
1881,1.2398941412869717,-0.20207387723463888,-0.03397995893001361,4,0,0,810000.0
1876,0.9728884963306788,-0.20207387723463888,0.2979884932493917,1,1,0,975000.0
34,-1.163156663319665,-0.20207387723463888,2.037571364978006,1,1,2,150000.0
2426,-0.6291453734070791,-0.20207387723463888,0.37625804742434893,4,0,0,450000.0
2046,0.7058828513743858,-0.20207387723463888,1.2582148883379256,4,1,0,440000.00000000006
539,1.2398941412869717,-0.20207387723463888,-0.17431409395134198,4,1,0,780000.0
447,0.7058828513743858,-0.20207387723463888,-0.23906393694870368,4,1,2,300000.0
2618,-0.8961510183633721,-0.20207387723463888,1.0936433436407007,4,1,3,175000.0
147,0.9728884963306788,-0.20207387723463888,0.18123796494545805,1,0,0,4300000.0
2786,0.43887720641809275,-0.20207387723463888,0.9284413460906346,4,1,0,210000.0
797,0.43887720641809275,-0.20207387723463888,0.22793817626703158,1,0,0,2050000.0
617,-3.2992018229700086,-0.20207387723463888,-0.23906393694870368,4,1,0,60000.0
1657,0.43887720641809275,-0.20207387723463888,0.694940289482767,4,1,0,385000.0
1125,-1.697167953232251,-0.20207387723463888,-0.2502486375602207,4,1,0,185000.0
1057,0.7058828513743858,-0.20207387723463888,-0.243733958080861,4,0,2,380000.0
1818,1.2398941412869717,-0.20207387723463888,0.461439232874899,1,1,0,1975000.0
1454,-0.6291453734070791,-0.20207387723463888,0.461439232874899,1,1,0,585000.0
1288,1.2398941412869717,-0.20207387723463888,0.15788785928467128,4,1,0,1050000.0
2003,1.2398941412869717,-0.20207387723463888,0.22793817626703158,1,1,0,800000.0
2695,0.7058828513743858,-0.20207387723463888,-0.4562199195940207,1,1,0,825000.0
758,-0.09513408349449333,-0.20207387723463888,0.03646730984858005,4,1,0,610000.0
1502,0.43887720641809275,-0.20207387723463888,0.0504773732450521,4,1,0,579000.0
1994,1.5068997862432647,-0.20207387723463888,-0.5963205535587409,4,1,0,785000.0
1911,0.9728884963306788,-0.20207387723463888,0.07616248947191755,4,1,0,525000.0
949,0.9728884963306788,-0.20207387723463888,0.5735197400466758,1,1,0,699000.0
2613,0.7058828513743858,-0.20207387723463888,0.32133859891017846,1,1,0,799000.0
2307,-0.09513408349449333,-0.20207387723463888,-0.2624140426094906,4,1,0,415000.00000000006
1731,1.2398941412869717,-0.20207387723463888,-0.19236372562713014,4,0,0,789000.0
1232,1.5068997862432647,-0.20207387723463888,-0.40484968714028985,4,1,0,785000.0
1415,1.2398941412869717,-0.20207387723463888,-0.17601865166457942,4,0,0,780000.0
1341,-1.163156663319665,-0.20207387723463888,0.9050912404298478,4,1,2,189000.0
1455,-0.6291453734070791,-0.20207387723463888,0.694940289482767,4,1,0,269000.0
1232,1.5068997862432647,-0.20207387723463888,-0.48424004638696483,4,1,0,900000.0
1214,1.7739054311995577,-0.20207387723463888,-0.35581446525263766,4,1,0,980000.0
2495,1.5068997862432647,-0.20207387723463888,-0.2624140426094906,4,1,0,1260000.0
654,2.040911076155851,-0.20207387723463888,-0.6243406803516851,1,0,0,3050000.0
1148,-1.163156663319665,-0.20207387723463888,1.2021279345407159,4,1,0,190000.0
2545,-0.6291453734070791,-0.20207387723463888,1.8544131361747942,4,1,0,210000.0
1148,-0.6291453734070791,-0.20207387723463888,1.3476924932300607,4,1,0,195000.0
1057,0.17187156146179974,-0.20207387723463888,0.461439232874899,4,0,0,330000.0
2585,1.2398941412869717,-0.20207387723463888,-0.40274817763081905,4,0,0,800000.0
213,-0.09513408349449333,-0.20207387723463888,1.047503534854986,1,0,0,2999000.0
651,-1.163156663319665,-0.20207387723463888,2.0959466291299726,1,0,0,1450000.0
222,0.17187156146179974,-0.20207387723463888,0.9284413460906346,1,0,2,595000.0
1418,-1.430162308275958,-0.20207387723463888,1.3954434593063696,4,1,2,250000.0
2733,1.7739054311995577,-0.20207387723463888,-0.47256499355657144,4,0,2,1250000.0
699,0.9728884963306788,-0.20207387723463888,0.32133859891017846,4,0,0,1275000.0
1895,-0.3621397284507862,-0.20207387723463888,-0.017237933171229482,4,0,0,689000.0
2384,-0.3621397284507862,-0.20207387723463888,1.189962529491446,4,1,0,315000.0
1993,0.43887720641809275,-0.20207387723463888,0.461439232874899,1,0,0,700000.0
2331,0.43887720641809275,-0.20207387723463888,2.595241938474576,1,0,0,610000.0
1736,1.2398941412869717,-0.20207387723463888,0.09699078372133935,4,0,0,800000.0
1253,-0.3621397284507862,-0.20207387723463888,1.3954434593063696,1,0,0,600000.0
1657,-0.09513408349449333,-0.20207387723463888,0.40729033784753454,4,1,0,390000.0
2074,1.2398941412869717,-0.20207387723463888,-0.10129831355006184,4,0,0,4099000.0
1451,-1.430162308275958,-0.20207387723463888,2.0959466291299726,4,1,3,155000.0
1278,-3.0321961780137157,-0.20207387723463888,0.90397043535813,4,1,2,99000.0
2006,-0.8961510183633721,-0.20207387723463888,0.2635470873997312,4,1,2,335000.0
1514,1.7739054311995577,-0.20207387723463888,-0.35581446525263766,1,1,0,890000.0
1546,1.7739054311995577,-0.20207387723463888,-0.4492148878957847,4,0,0,1825000.0
1678,1.2398941412869717,-0.20207387723463888,-0.005796381397443975,1,1,0,1950000.0
1327,1.5068997862432647,-0.20207387723463888,-0.12231340864476993,4,0,0,1450000.0
941,2.040911076155851,-0.20207387723463888,-0.23906393694870368,1,0,0,1500000.0
1037,0.43887720641809275,-0.20207387723463888,1.3954434593063696,1,1,2,400000.0
2728,0.9728884963306788,-0.20207387723463888,1.161942402698502,1,1,0,875000.0
647,0.43887720641809275,-0.20207387723463888,0.461439232874899,4,0,2,850000.0
1864,-1.163156663319665,-0.20207387723463888,1.3954434593063696,1,1,2,480000.0
387,0.17187156146179974,-0.20207387723463888,0.9284413460906346,4,0,2,926000.0
2259,1.5068997862432647,-0.20207387723463888,-0.23906393694870368,4,0,0,600000.0
201,0.9728884963306788,-0.20207387723463888,-0.12231340864476993,4,0,0,990000.0
1125,-2.2311792431448367,-0.20207387723463888,0.694940289482767,4,1,2,45000.0
1340,0.17187156146179974,-0.20207387723463888,0.6015398668396199,1,0,0,2205000.0
647,0.43887720641809275,-0.20207387723463888,0.5314895498572596,4,0,0,850000.0
842,1.5068997862432647,-0.20207387723463888,-0.47256499355657144,4,1,0,970000.0
1050,-0.6291453734070791,-0.20207387723463888,1.8624455725221047,1,0,0,1050000.0
2118,0.9728884963306788,-0.20207387723463888,1.6287110148576291,1,1,0,2200000.0
318,-0.09513408349449333,-0.20207387723463888,0.881741134769061,4,1,2,420000.0
1985,-0.09513408349449333,-0.20207387723463888,0.8934161875994544,1,0,1,2100000.0
1560,0.17187156146179974,-0.20207387723463888,0.4754259461657103,4,1,2,575000.0
2362,0.17187156146179974,-0.20207387723463888,0.5649035510578455,4,1,2,485000.0
1102,1.2398941412869717,-0.20207387723463888,0.8316551581266735,4,0,0,950000.0
747,-0.09513408349449333,-0.20207387723463888,1.9489810641009804,1,1,2,485000.0
1084,1.5068997862432647,-0.20207387723463888,0.22793817626703158,2,0,0,1450000.0
1766,-0.6291453734070791,-0.20207387723463888,1.628944515914237,1,1,2,550000.0
1672,1.7739054311995577,-0.20207387723463888,0.15088282758643526,1,1,0,1485000.0
1024,-1.430162308275958,-0.20207387723463888,0.22793817626703158,4,1,2,250000.0
2494,1.5068997862432647,-0.20207387723463888,0.461439232874899,1,1,0,2450000.0
1715,1.2398941412869717,-0.20207387723463888,0.461439232874899,1,0,0,2650000.0
874,1.2398941412869717,-0.20207387723463888,0.22793817626703158,4,1,0,600000.0
2445,0.9728884963306788,-0.20207387723463888,2.446198214041774,1,0,0,6500000.0
2097,0.43887720641809275,-0.20207387723463888,0.22793817626703158,4,1,0,610000.0
1072,0.43887720641809275,-0.20207387723463888,-0.35581446525263766,1,0,0,3300000.0
699,0.43887720641809275,-0.20207387723463888,0.20458807060624482,4,0,0,1035000.0
2142,0.43887720641809275,-0.20207387723463888,0.694940289482767,1,0,2,4750000.0
2631,-0.3621397284507862,-0.20207387723463888,2.0959466291299726,1,1,1,320000.0
1715,1.2398941412869717,-0.20207387723463888,0.694940289482767,1,0,0,2575000.0
1342,0.7058828513743858,-0.20207387723463888,0.34468870457096523,1,0,0,4950000.0
122,1.2398941412869717,-0.20207387723463888,-0.16901361996634337,1,0,0,3675000.0
2108,1.2398941412869717,-0.20207387723463888,0.39026811082082097,1,0,0,1700000.0
1639,0.7058828513743858,-0.20207387723463888,0.1111876479630977,1,1,2,450000.0
316,-0.09513408349449333,-0.20207387723463888,0.9284413460906346,4,1,2,430000.0
2922,0.9728884963306788,-0.20207387723463888,1.3954434593063696,1,1,2,880000.0000000001
2490,0.9728884963306788,-0.20207387723463888,0.1111876479630977,4,1,0,425000.0
1911,0.9728884963306788,-0.20207387723463888,-0.2530740003451759,4,1,0,525000.0
2700,-0.6291453734070791,-0.20207387723463888,1.161942402698502,4,1,2,305000.0
1657,0.17187156146179974,-0.20207387723463888,0.015452214753871972,4,1,0,450000.0
2312,1.7739054311995577,-0.20207387723463888,-0.005562880340836108,4,0,0,1750000.0
2827,-0.3621397284507862,-0.20207387723463888,1.0918920857161416,1,0,0,1300000.0
681,0.9728884963306788,-0.20207387723463888,0.13453775362388454,4,1,0,1350000.0
699,1.2398941412869717,-0.20207387723463888,-0.2624140426094906,4,0,0,1450000.0
727,0.7058828513743858,-0.20207387723463888,0.9284413460906346,1,1,0,825000.0
144,-0.09513408349449333,-0.20207387723463888,1.2786929310024358,4,1,0,1200000.0
1984,-1.163156663319665,-0.20207387723463888,-0.16901361996634337,4,0,0,1500000.0
176,0.17187156146179974,-0.20207387723463888,1.045191874394568,1,0,0,1600000.0
987,-0.3621397284507862,-0.20207387723463888,1.2786929310024358,1,0,0,1950000.0
409,-0.6291453734070791,-0.20207387723463888,0.461439232874899,4,1,0,775000.0
2894,0.17187156146179974,-0.20207387723463888,0.461439232874899,2,0,0,2300000.0
987,0.43887720641809275,-0.20207387723463888,0.694940289482767,1,0,0,2550000.0
